state_fips,county_fips,tract_fips,fips,state,totalpopulation,Female,Male,<15,15–17,18–24,25–34,35–44,45–54,55–64,>65,White,Black,Hispanic,Asian,Less_Than_High_School,High_School,No_College,Bachelor,Graduate,<20K,20K–30K,30K–50K,50K–100K,>100K,ratio_poverty,ratio_high_school,ratio_uninsured,ratio_unemploy,median_income,ratio_high_rent_housing,ratio_mortgage_housing,blockgroup_fips,NAME,GEOID
45,45087,45,450870304003,sc,997,0.5566700100300903,0.4433299899699097,0.1654964894684052,0.070210631895687,0.0050150451354062,0.1023069207622868,0.1243731193580742,0.074222668004012,0.1273821464393179,0.4202607823470411,0.8415245737211635,0.1273821464393179,0.0,0.0,0.1043593130779392,0.4557463672391017,0.560105680317041,0.0515191545574636,0.1532364597093791,0.3451327433628318,0.0678466076696165,0.0648967551622418,0.3510324483775811,0.1710914454277286,0.2717536813922356,0.3276089828269485,0.0962888665997993,0.0,56250.0,0.472,0.0654205607476635,450870304003,Union,45087
45,45087,45,450870304004,sc,483,0.6583850931677019,0.3416149068322981,0.1925465838509316,0.0,0.0641821946169772,0.0,0.2629399585921325,0.0579710144927536,0.2629399585921325,0.124223602484472,0.8799171842650103,0.1200828157349896,0.0,0.0,0.0779944289693593,0.4735376044568245,0.5515320334261838,0.0417827298050139,0.0,0.1829787234042553,0.1148936170212766,0.3191489361702128,0.3829787234042553,0.0,0.2049689440993788,0.4735376044568245,0.0600414078674948,0.0,46583.0,0.0,0.2348484848484848,450870304004,Union,45087
45,45087,45,450870304005,sc,1517,0.4522083058668424,0.5477916941331575,0.2241265655899802,0.011206328279499,0.083717864205669,0.083717864205669,0.053394858272907,0.083717864205669,0.083717864205669,0.2076466710613052,0.4377059986816084,0.083717864205669,0.0,0.0,0.1420581655480984,0.4384787472035794,0.5805369127516778,0.0402684563758389,0.0268456375838926,0.3629402756508422,0.1240428790199081,0.3154670750382848,0.1684532924961715,0.0290964777947932,0.3902439024390244,0.3411633109619686,0.1015161502966381,0.1057192374350086,30343.0,0.2327044025157232,0.1940298507462686,450870304005,Union,45087
45,45087,45,450870305001,sc,2248,0.4813167259786476,0.5186832740213523,0.1650355871886121,0.0346975088967971,0.0564946619217081,0.0564946619217081,0.0564946619217081,0.0564946619217081,0.0564946619217081,0.1819395017793594,0.7673487544483986,0.0564946619217081,0.0035587188612099,0.0,0.0822538860103627,0.3316062176165803,0.413860103626943,0.0822538860103627,0.0589378238341968,0.1632155907429963,0.1291108404384896,0.2058465286236297,0.3422655298416565,0.1595615103532277,0.0819819819819819,0.2694300518134715,0.0969750889679715,0.0211817168338907,50188.0,0.3780487804878049,0.0852359208523592,450870305001,Union,45087
45,45087,45,450870306001,sc,894,0.4865771812080537,0.5134228187919463,0.0648769574944071,0.0436241610738255,0.058165548098434,0.0548098434004474,0.0682326621923937,0.1208053691275167,0.1420581655480984,0.4373601789709172,0.4552572706935123,0.1420581655480984,0.0,0.0044742729306487,0.1704697986577181,0.4510067114093959,0.6214765100671141,0.0483221476510067,0.0348993288590604,0.162291169451074,0.0954653937947494,0.4176610978520286,0.2482100238663484,0.0763723150357995,0.0917225950782997,0.3503355704697987,0.1342281879194631,0.0060827250608272,45959.0,0.0,0.0510204081632653,450870306001,Union,45087
45,45087,45,450870306002,sc,854,0.5245901639344263,0.4754098360655737,0.1288056206088993,0.0866510538641686,0.0796252927400468,0.148711943793911,0.1030444964871194,0.0644028103044496,0.148711943793911,0.32903981264637,0.1299765807962529,0.148711943793911,0.0081967213114754,0.0,0.2009966777408638,0.3488372093023256,0.5498338870431894,0.0498338870431893,0.1362126245847176,0.3108504398826979,0.0674486803519061,0.3636363636363636,0.1348973607038123,0.1231671554252199,0.1768149882903981,0.2906976744186046,0.1053864168618267,0.0366350067842605,37159.0,0.1630434782608695,0.0963855421686747,450870306002,Union,45087
45,45087,45,450870307001,sc,1215,0.5423868312757202,0.4576131687242798,0.1555555555555555,0.0403292181069958,0.0543209876543209,0.0773662551440329,0.1045267489711934,0.1045267489711934,0.1045267489711934,0.2493827160493827,0.8098765432098766,0.1045267489711934,0.0082304526748971,0.0,0.0515916575192096,0.3336992316136114,0.385290889132821,0.0801317233809001,0.2546652030735455,0.2042553191489361,0.1489361702127659,0.0872340425531914,0.3404255319148936,0.2191489361702127,0.1275720164609053,0.3172338090010977,0.0584362139917695,0.0097465886939571,66284.0,0.1971830985915492,0.1804511278195488,450870307001,Union,45087
45,45087,45,450870307002,sc,732,0.5218579234972678,0.4781420765027322,0.1147540983606557,0.0355191256830601,0.0901639344262295,0.0669398907103825,0.1352459016393442,0.1352459016393442,0.1734972677595628,0.3770491803278688,0.6898907103825137,0.1734972677595628,0.0,0.0,0.1330935251798561,0.3381294964028777,0.4712230215827338,0.0431654676258992,0.0611510791366906,0.2232142857142857,0.0982142857142857,0.1785714285714285,0.4821428571428571,0.0178571428571428,0.1502732240437158,0.2697841726618705,0.0,0.0540123456790123,51250.0,0.273972602739726,0.1292775665399239,450870307002,Union,45087
45,45087,45,450870307003,sc,1325,0.5547169811320755,0.4452830188679245,0.1177358490566037,0.0332075471698113,0.0369811320754717,0.0769811320754716,0.0958490566037735,0.0958490566037735,0.0958490566037735,0.2935849056603773,0.7267924528301887,0.0958490566037735,0.0,0.0,0.1180297397769516,0.54182156133829,0.6598513011152416,0.053903345724907,0.0,0.1016042780748663,0.2245989304812834,0.3083778966131907,0.2103386809269162,0.1550802139037433,0.0483018867924528,0.5065055762081785,0.0694339622641509,0.0059880239520958,41612.0,0.0,0.009861932938856,450870307003,Union,45087
45,45087,45,450870308001,sc,1262,0.4025356576862123,0.5974643423137876,0.2044374009508716,0.0190174326465927,0.0998415213946117,0.0903328050713153,0.0927099841521394,0.100633914421553,0.100633914421553,0.2535657686212361,0.9374009508716324,0.0625990491283676,0.1141045958795562,0.0,0.148711943793911,0.3243559718969555,0.4730679156908665,0.050351288056206,0.1007025761124121,0.0609756097560975,0.0902439024390243,0.1780487804878048,0.448780487804878,0.2219512195121951,0.058970099667774,0.2786885245901639,0.161648177496038,0.046938775510204,72833.0,0.2045454545454545,0.0,450870308001,Union,45087
45,45087,45,450870308002,sc,710,0.5295774647887324,0.4704225352112676,0.1535211267605633,0.0309859154929577,0.0070422535211267,0.1478873239436619,0.0845070422535211,0.1633802816901408,0.1492957746478873,0.3887323943661971,0.6591549295774648,0.1788732394366197,0.0,0.0,0.1393728222996515,0.4721254355400697,0.6114982578397212,0.1132404181184669,0.048780487804878,0.1208791208791208,0.0402930402930402,0.3516483516483517,0.3809523809523809,0.1062271062271062,0.1014084507042253,0.4111498257839721,0.0985915492957746,0.0465890183028286,49663.0,0.15625,0.0909090909090909,450870308002,Union,45087
45,45087,45,450870308003,sc,986,0.5121703853955375,0.4878296146044624,0.1815415821501014,0.0649087221095334,0.0780933062880324,0.0780933062880324,0.1288032454361054,0.063894523326572,0.1288032454361054,0.2809330628803245,0.7413793103448276,0.1288032454361054,0.0,0.0,0.1906906906906907,0.3933933933933934,0.5840840840840841,0.0315315315315315,0.039039039039039,0.3915094339622642,0.1415094339622641,0.1957547169811321,0.1721698113207547,0.0990566037735849,0.3404482390608324,0.3558558558558558,0.0912778904665314,0.0853199498117942,28600.0,0.2608695652173913,0.1536144578313253,450870308003,Union,45087
45,45087,45,450870308004,sc,668,0.5089820359281437,0.4910179640718562,0.1017964071856287,0.0374251497005988,0.1437125748502994,0.0434131736526946,0.1107784431137724,0.1901197604790419,0.1901197604790419,0.2425149700598802,0.5059880239520959,0.1901197604790419,0.0,0.0,0.2651356993736952,0.4613778705636743,0.7265135699373695,0.0,0.0668058455114822,0.2711267605633803,0.1408450704225352,0.3169014084507042,0.1795774647887324,0.0915492957746478,0.1077844311377245,0.4384133611691023,0.0763473053892215,0.0,35938.0,0.3050847457627119,0.1511111111111111,450870308004,Union,45087
45,45087,45,450870309001,sc,1222,0.5360065466448445,0.4639934533551554,0.0900163666121112,0.0376432078559738,0.0392798690671031,0.1039279869067103,0.1039279869067103,0.1039279869067103,0.1039279869067103,0.2471358428805237,0.7855973813420621,0.1039279869067103,0.0081833060556464,0.0,0.12475442043222,0.4007858546168958,0.5255402750491159,0.093320235756385,0.0618860510805501,0.2438625204582651,0.1374795417348608,0.2062193126022913,0.2635024549918167,0.1489361702127659,0.1612111292962356,0.325147347740668,0.1202945990180032,0.0081967213114754,39550.0,0.3389830508474576,0.076036866359447,450870309001,Union,45087
45,45087,45,450870309002,sc,1057,0.5033112582781457,0.4966887417218543,0.1920529801324503,0.0397350993377483,0.0813623462630085,0.1201513718070009,0.1201513718070009,0.0614947965941343,0.1201513718070009,0.34720908230842,0.8552507095553453,0.0501419110690633,0.0,0.0,0.1515151515151515,0.4724517906336088,0.6239669421487604,0.0344352617079889,0.1267217630853994,0.3717026378896882,0.0503597122302158,0.2925659472422062,0.2398081534772182,0.0455635491606714,0.2678227360308285,0.4077134986225895,0.1721854304635761,0.1136094674556213,37708.0,0.2183908045977011,0.1696969696969697,450870309002,Union,45087
45,45089,45,450899701001,sc,725,0.5889655172413794,0.4110344827586207,0.1972413793103448,0.0151724137931034,0.04,0.1255172413793103,0.1103448275862069,0.0896551724137931,0.1751724137931034,0.3048275862068965,0.9144827586206896,0.0620689655172413,0.0206896551724137,0.0082758620689655,0.2029520295202952,0.4372693726937269,0.6402214022140221,0.0996309963099631,0.055350553505535,0.1827586206896551,0.1655172413793103,0.1206896551724138,0.3482758620689655,0.1827586206896551,0.1048275862068965,0.3653136531365313,0.0179310344827586,0.0310880829015544,50938.0,0.0,0.064516129032258,450899701001,Williamsburg,45089
45,45089,45,450899701002,sc,646,0.5123839009287926,0.4876160990712074,0.1083591331269349,0.0464396284829721,0.1238390092879257,0.0340557275541795,0.0510835913312693,0.1362229102167182,0.1269349845201238,0.5185758513931888,0.4969040247678019,0.196594427244582,0.0,0.0,0.2725321888412017,0.3862660944206008,0.6587982832618026,0.0257510729613733,0.03862660944206,0.4785992217898833,0.1089494163424124,0.245136186770428,0.1478599221789883,0.0194552529182879,0.4840989399293286,0.3605150214592275,0.1114551083591331,0.03125,22292.0,0.35,0.1308016877637131,450899701002,Williamsburg,45089
45,45089,45,450899701003,sc,680,0.4514705882352941,0.5485294117647059,0.1529411764705882,0.0294117647058823,0.0779411764705882,0.1367647058823529,0.0602941176470588,0.1294117647058823,0.1720588235294117,0.3926470588235294,0.3573529411764706,0.1867647058823529,0.0,0.0,0.1431411530815109,0.415506958250497,0.558648111332008,0.0497017892644135,0.0318091451292246,0.2056737588652482,0.1560283687943262,0.1312056737588652,0.3936170212765957,0.1134751773049645,0.2264705882352941,0.3439363817097415,0.0176470588235294,0.0347222222222222,50357.0,0.0,0.1382113821138211,450899701003,Williamsburg,45089
45,45089,45,450899702001,sc,491,0.615071283095723,0.384928716904277,0.0672097759674134,0.0,0.0,0.130346232179226,0.0692464358452138,0.1140529531568228,0.2586558044806517,0.4969450101832994,0.2993890020366598,0.2586558044806517,0.0,0.0305498981670061,0.1004366812227074,0.4978165938864629,0.5982532751091703,0.0764192139737991,0.131004366812227,0.2336065573770492,0.1393442622950819,0.3155737704918033,0.2540983606557377,0.0573770491803278,0.1608961303462321,0.462882096069869,0.0407331975560081,0.0676855895196506,37232.0,0.3793103448275862,0.1720430107526881,450899702001,Williamsburg,45089
45,45089,45,450899702002,sc,625,0.6304,0.3696,0.0528,0.048,0.08,0.0736,0.072,0.1424,0.2032,0.5008,0.0832,0.2032,0.0,0.0,0.248046875,0.486328125,0.734375,0.09375,0.01953125,0.3658536585365853,0.2652439024390244,0.1890243902439024,0.1036585365853658,0.0762195121951219,0.2704,0.48046875,0.1168,0.0069565217391304,25208.0,0.3559322033898305,0.1301115241635687,450899702002,Williamsburg,45089
45,45089,45,450899703001,sc,830,0.5433734939759036,0.4566265060240964,0.1493975903614458,0.0349397590361445,0.0795180722891566,0.0325301204819277,0.1530120481927711,0.0686746987951807,0.1433734939759036,0.3951807228915662,0.7204819277108434,0.1530120481927711,0.0,0.0,0.2078559738134206,0.3486088379705401,0.5564648117839607,0.0703764320785597,0.0687397708674304,0.3096590909090909,0.2073863636363636,0.1931818181818181,0.2073863636363636,0.0823863636363636,0.2590361445783132,0.3322422258592471,0.0373493975903614,0.018413597733711,29776.0,1.0,0.1650485436893204,450899703001,Williamsburg,45089
45,45089,45,450899703002,sc,718,0.4818941504178273,0.5181058495821727,0.1183844011142061,0.0487465181058495,0.0626740947075208,0.0877437325905292,0.1044568245125348,0.1337047353760445,0.1768802228412256,0.3467966573816156,0.6350974930362117,0.1768802228412256,0.116991643454039,0.0,0.2206148282097649,0.3092224231464738,0.5298372513562387,0.1663652802893309,0.1446654611211573,0.1386138613861386,0.0726072607260726,0.3036303630363036,0.4092409240924092,0.0759075907590759,0.0947075208913649,0.3001808318264014,0.1782729805013927,0.0031695721077654,42401.0,0.09,0.1576354679802955,450899703002,Williamsburg,45089
45,45089,45,450899703003,sc,1398,0.586552217453505,0.413447782546495,0.1938483547925608,0.0429184549356223,0.0908440629470672,0.0629470672389127,0.0908440629470672,0.0908440629470672,0.0908440629470672,0.1945636623748211,0.069384835479256,0.0908440629470672,0.0,0.0,0.1459770114942528,0.5172413793103449,0.6632183908045977,0.0413793103448275,0.0620689655172413,0.3549549549549549,0.1675675675675675,0.245045045045045,0.2252252252252252,0.0072072072072072,0.4145114942528735,0.493103448275862,0.1072961373390558,0.0478927203065134,28884.0,0.3668341708542713,0.2191011235955056,450899703003,Williamsburg,45089
45,45089,45,450899703004,sc,550,0.5872727272727273,0.4127272727272727,0.0709090909090909,0.0218181818181818,0.0054545454545454,0.0818181818181818,0.1163636363636363,0.1181818181818181,0.2309090909090909,0.5254545454545455,0.1218181818181818,0.2309090909090909,0.0,0.0,0.2479838709677419,0.3629032258064516,0.6108870967741935,0.0705645161290322,0.1290322580645161,0.1245136186770428,0.11284046692607,0.0894941634241245,0.5525291828793775,0.1206225680933852,0.1127272727272727,0.3629032258064516,0.0709090909090909,0.0763209393346379,57153.0,0.0285714285714285,0.09009009009009,450899703004,Williamsburg,45089
45,45089,45,450899703005,sc,1256,0.552547770700637,0.447452229299363,0.2245222929936305,0.0143312101910828,0.0923566878980891,0.1011146496815286,0.0095541401273885,0.1011146496815286,0.1011146496815286,0.2898089171974522,0.5804140127388535,0.1011146496815286,0.0,0.0,0.1554467564259486,0.4651162790697674,0.620563035495716,0.0195838433292533,0.0465116279069767,0.4141414141414141,0.1616161616161616,0.1636363636363636,0.0929292929292929,0.1676767676767676,0.2738853503184713,0.4186046511627907,0.1329617834394904,0.0,26518.0,0.1385542168674698,0.0486322188449848,450899703005,Williamsburg,45089
45,45089,45,450899704001,sc,928,0.4989224137931034,0.5010775862068966,0.2176724137931034,0.0,0.136853448275862,0.105603448275862,0.0086206896551724,0.136853448275862,0.1314655172413793,0.2769396551724138,0.1454741379310344,0.136853448275862,0.0,0.0689655172413793,0.1073943661971831,0.5774647887323944,0.6848591549295775,0.0721830985915493,0.0246478873239436,0.2915360501567398,0.0564263322884012,0.2006269592476489,0.2852664576802508,0.1661442006269592,0.1864224137931034,0.5651408450704225,0.1346982758620689,0.0840220385674931,41103.0,0.25,0.1881533101045296,450899704001,Williamsburg,45089
45,45089,45,450899704002,sc,836,0.5550239234449761,0.4449760765550239,0.2296650717703349,0.0,0.0227272727272727,0.0861244019138756,0.069377990430622,0.0669856459330143,0.1519138755980861,0.3516746411483253,0.4007177033492823,0.1519138755980861,0.0,0.0,0.2032,0.36,0.5632,0.0768,0.08,0.4465558194774346,0.166270783847981,0.1520190023752969,0.1211401425178147,0.1140142517814726,0.40311004784689,0.2816,0.0454545454545454,0.0295031055900621,22009.0,0.5609756097560976,0.1421052631578947,450899704002,Williamsburg,45089
45,45089,45,450899704003,sc,728,0.5563186813186813,0.4436813186813186,0.1002747252747252,0.0934065934065934,0.0260989010989011,0.0535714285714285,0.1744505494505494,0.1607142857142857,0.1208791208791208,0.320054945054945,0.75,0.173076923076923,0.0769230769230769,0.0,0.2235915492957746,0.4278169014084507,0.6514084507042254,0.079225352112676,0.0528169014084507,0.3058103975535168,0.1590214067278287,0.1926605504587156,0.2324159021406728,0.110091743119266,0.1648351648351648,0.4066901408450704,0.1565934065934066,0.0566929133858267,33221.0,0.62,0.1083032490974729,450899704003,Williamsburg,45089
45,45089,45,450899705011,sc,1940,0.527319587628866,0.472680412371134,0.1835051546391752,0.0530927835051546,0.0654639175257732,0.0654639175257732,0.0654639175257732,0.0654639175257732,0.0654639175257732,0.2134020618556701,0.1814432989690721,0.0654639175257732,0.0,0.0,0.1064543168482816,0.3998323554065381,0.5062866722548198,0.0804694048616932,0.055322715842414,0.3555825242718446,0.145631067961165,0.1298543689320388,0.2597087378640776,0.0995145631067961,0.3247422680412371,0.3998323554065381,0.0685567010309278,0.0281207133058984,28816.0,0.3508771929824561,0.1556016597510373,450899705011,Williamsburg,45089
45,45089,45,450899705012,sc,525,0.5619047619047619,0.4380952380952381,0.259047619047619,0.0,0.0304761904761904,0.04,0.0647619047619047,0.0666666666666666,0.2019047619047619,0.5066666666666667,0.339047619047619,0.2419047619047619,0.2895238095238095,0.0,0.292225201072386,0.5040214477211796,0.7962466487935657,0.0804289544235924,0.0,0.3432835820895522,0.1604477611940298,0.3880597014925373,0.0820895522388059,0.0261194029850746,0.238095238095238,0.5040214477211796,0.2457142857142857,0.0,,0.6612903225806451,0.2815533980582524,450899705012,Williamsburg,45089
45,45089,45,450899705013,sc,908,0.6178414096916299,0.38215859030837,0.1398678414096916,0.0969162995594713,0.0870044052863436,0.0848017621145374,0.1398678414096916,0.1398678414096916,0.1123348017621145,0.1442731277533039,0.2356828193832599,0.1398678414096916,0.0,0.0,0.1156351791530944,0.3306188925081433,0.4462540716612377,0.1107491856677524,0.1465798045602606,0.1538461538461538,0.1784615384615384,0.1323076923076923,0.4584615384615385,0.0769230769230769,0.0288888888888888,0.3013029315960912,0.0969162995594713,0.0218508997429305,57396.0,0.0795454545454545,0.0928270042194092,450899705013,Williamsburg,45089
45,45089,45,450899705021,sc,1919,0.5622720166753518,0.4377279833246482,0.1693590411672746,0.0349140177175612,0.0661803022407503,0.0661803022407503,0.0661803022407503,0.0661803022407503,0.0661803022407503,0.1974986972381448,0.0703491401771756,0.0661803022407503,0.0,0.0093798853569567,0.0988372093023255,0.3911960132890365,0.4900332225913621,0.1054817275747508,0.0664451827242525,0.2435897435897435,0.1153846153846153,0.2720797720797721,0.2678062678062678,0.1011396011396011,0.143312101910828,0.3911960132890365,0.0265763418447107,0.0257452574525745,38512.0,0.2034883720930232,0.1981132075471698,450899705021,Williamsburg,45089
45,45089,45,450899705022,sc,2483,0.5445026178010471,0.4554973821989528,0.1534434152235199,0.0511478050745066,0.0511478050745066,0.0354409987917841,0.0511478050745066,0.0511478050745066,0.0511478050745066,0.1691502215062424,0.0728956906967378,0.0511478050745066,0.0,0.0,0.0933137398971344,0.4452608376193975,0.5385745775165319,0.0506980161645848,0.1219691403379867,0.4040296924708377,0.0604453870625662,0.0795334040296924,0.2120890774125132,0.0,0.5201005025125628,0.4114621601763409,0.0797422472815143,0.0480656506447831,15301.0,0.5261194029850746,0.2309582309582309,450899705022,Williamsburg,45089
45,45089,45,450899706001,sc,649,0.5963020030816641,0.4036979969183359,0.0477657935285053,0.1171032357473035,0.086286594761171,0.1617873651771957,0.0,0.1956856702619414,0.1494607087827426,0.3852080123266564,0.6764252696456087,0.1956856702619414,0.0215716486902927,0.0,0.1502057613168724,0.4465020576131687,0.5967078189300411,0.1008230452674897,0.3292181069958848,0.4662756598240469,0.1847507331378299,0.1114369501466275,0.1436950146627566,0.093841642228739,0.4761171032357473,0.4465020576131687,0.0431432973805855,0.006908462867012,20456.0,0.4698795180722891,0.36,450899706001,Williamsburg,45089
45,45089,45,450899706002,sc,1205,0.6016597510373444,0.3983402489626556,0.1518672199170124,0.0589211618257261,0.0921161825726141,0.0854771784232365,0.1053941908713693,0.1053941908713693,0.1053941908713693,0.2871369294605809,0.3311203319502074,0.1053941908713693,0.0,0.0,0.1142857142857142,0.513095238095238,0.6273809523809524,0.0952380952380952,0.1309523809523809,0.0934744268077601,0.2786596119929453,0.2839506172839506,0.1869488536155202,0.1569664902998236,0.0365145228215767,0.4964285714285714,0.0697095435684647,0.0342465753424657,45712.0,0.0,0.0402684563758389,450899706002,Williamsburg,45089
45,45089,45,450899706003,sc,1523,0.5581089954038083,0.4418910045961917,0.1667760998030203,0.0,0.0,0.0833880499015101,0.057124097176625,0.0833880499015101,0.0833880499015101,0.2396585686145765,0.309258043335522,0.0833880499015101,0.0144451739986868,0.0,0.1093884582256675,0.276485788113695,0.3858742463393626,0.0723514211886304,0.1291989664082687,0.3216019417475728,0.1274271844660194,0.2148058252427184,0.2257281553398058,0.0400485436893203,0.2961260669730794,0.2161929371231696,0.1575837163493105,0.0404823428079242,30000.0,0.3966101694915254,0.0642722117202268,450899706003,Williamsburg,45089
45,45089,45,450899706004,sc,498,0.5682730923694779,0.431726907630522,0.0,0.0,0.1827309236947791,0.0542168674698795,0.1305220883534136,0.0301204819277108,0.2469879518072289,0.5220883534136547,0.5281124497991968,0.2550200803212851,0.0,0.0,0.1867321867321867,0.3341523341523341,0.5208845208845209,0.0442260442260442,0.0,0.3754045307443365,0.058252427184466,0.2200647249190938,0.2880258899676375,0.058252427184466,0.2811244979919678,0.226044226044226,0.1987951807228915,0.0180722891566265,35625.0,0.3333333333333333,0.219298245614035,450899706004,Williamsburg,45089
45,45089,45,450899706005,sc,292,0.4246575342465753,0.5753424657534246,0.0547945205479452,0.0,0.0,0.3561643835616438,0.0616438356164383,0.0924657534246575,0.0616438356164383,0.5445205479452054,0.5821917808219178,0.2157534246575342,0.0,0.2020547945205479,0.3297101449275362,0.1304347826086956,0.4601449275362319,0.2681159420289855,0.0,0.0863309352517985,0.2230215827338129,0.3453237410071942,0.3453237410071942,0.0,0.0491803278688524,0.0869565217391304,0.0924657534246575,0.0,41397.0,0.0,0.0,450899706005,Williamsburg,45089
45,45089,45,450899707001,sc,694,0.4812680115273775,0.5187319884726225,0.1340057636887608,0.0446685878962536,0.0677233429394812,0.0389048991354466,0.0605187319884726,0.1829971181556196,0.1440922190201729,0.3515850144092219,0.7017291066282421,0.154178674351585,0.0,0.0,0.2007648183556405,0.5850860420650096,0.7858508604206501,0.0936902485659655,0.0,0.1342756183745583,0.1342756183745583,0.2438162544169611,0.3745583038869258,0.1130742049469964,0.1815561959654178,0.5850860420650096,0.0561959654178674,0.0249584026622296,49125.0,1.0,0.2057761732851985,450899707001,Williamsburg,45089
45,45089,45,450899707002,sc,638,0.5235109717868338,0.4764890282131661,0.2053291536050156,0.0924764890282131,0.1990595611285266,0.0642633228840125,0.0768025078369906,0.1034482758620689,0.0971786833855799,0.2021943573667711,0.0815047021943573,0.1990595611285266,0.006269592476489,0.0,0.1326530612244898,0.6292517006802721,0.7619047619047619,0.064625850340136,0.0340136054421768,0.2857142857142857,0.2941176470588235,0.1386554621848739,0.1302521008403361,0.1512605042016806,0.2821316614420062,0.6156462585034014,0.1050156739811912,0.04930966469428,22024.0,0.1818181818181818,0.0390243902439024,450899707002,Williamsburg,45089
45,45089,45,450899707003,sc,1045,0.5320574162679426,0.4679425837320574,0.1358851674641148,0.077511961722488,0.077511961722488,0.0842105263157894,0.1215311004784689,0.0574162679425837,0.1215311004784689,0.3110047846889952,0.1684210526315789,0.1215311004784689,0.0066985645933014,0.0,0.1470985155195681,0.4426450742240216,0.5897435897435898,0.0350877192982456,0.1295546558704453,0.3930885529157667,0.0971922246220302,0.2159827213822894,0.2634989200863931,0.0302375809935205,0.2159090909090909,0.4008097165991903,0.169377990430622,0.0301339285714285,31406.0,0.2828947368421052,0.1768488745980707,450899707003,Williamsburg,45089
45,45089,45,450899708011,sc,1257,0.5497215592680986,0.4502784407319014,0.1758154335719968,0.0421638822593476,0.1010342084327764,0.1010342084327764,0.0962609387430389,0.0755767700875099,0.1010342084327764,0.2537788385043755,0.2203659506762132,0.1010342084327764,0.0,0.0,0.1420118343195266,0.2946745562130177,0.4366863905325444,0.0816568047337278,0.059171597633136,0.2733485193621868,0.1526195899772209,0.20501138952164,0.2574031890660592,0.1116173120728929,0.3396976929196499,0.285207100591716,0.1185361972951471,0.087087087087087,32138.0,0.5933333333333334,0.0622837370242214,450899708011,Williamsburg,45089
45,45089,45,450899708012,sc,863,0.6558516801853997,0.3441483198146002,0.2688296639629201,0.015063731170336,0.0544611819235225,0.1471610660486674,0.1019698725376593,0.1471610660486674,0.0590961761297798,0.2804171494785631,0.0220162224797219,0.1471610660486674,0.0324449594438006,0.0,0.1821366024518388,0.4238178633975482,0.6059544658493871,0.0980735551663747,0.0753064798598949,0.28,0.0436363636363636,0.0872727272727272,0.4763636363636364,0.1127272727272727,0.1541135573580533,0.415061295971979,0.0359212050984936,0.0592,60337.0,0.0,0.0721153846153846,450899708012,Williamsburg,45089
45,45089,45,450899708013,sc,782,0.4360613810741688,0.5639386189258312,0.0434782608695652,0.0166240409207161,0.1624040920716112,0.1624040920716112,0.0358056265984654,0.0588235294117647,0.1419437340153452,0.3836317135549872,0.258312020460358,0.1624040920716112,0.0268542199488491,0.0,0.2235915492957746,0.227112676056338,0.4507042253521127,0.0862676056338028,0.0352112676056338,0.4087403598971722,0.1491002570694087,0.0848329048843187,0.3444730077120823,0.0128534704370179,0.3490813648293963,0.227112676056338,0.067774936061381,0.0408163265306122,,0.0,0.1877934272300469,450899708013,Williamsburg,45089
45,45089,45,450899708021,sc,1266,0.0,1.0,0.0,0.0,0.0458135860979462,0.1003159557661927,0.1003159557661927,0.1003159557661927,0.0774091627172195,0.0,0.2503949447077409,0.1003159557661927,0.2361769352290679,0.0,0.1051324503311258,0.3915562913907284,0.4966887417218543,0.0306291390728476,0.0,,,,,,,0.1183774834437086,0.0,0.0,,,,450899708021,Williamsburg,45089
45,45089,45,450899709001,sc,949,0.541622760800843,0.458377239199157,0.1032665964172813,0.0569020021074815,0.1338250790305584,0.0526870389884088,0.0779768177028451,0.1127502634351949,0.1327713382507903,0.3624868282402529,0.3804004214963119,0.1338250790305584,0.0,0.0126448893572181,0.0737951807228915,0.5873493975903614,0.661144578313253,0.0421686746987951,0.0210843373493975,0.4653937947494033,0.107398568019093,0.0739856801909307,0.1694510739856801,0.1837708830548926,0.2318229715489989,0.5587349397590361,0.1527924130663856,0.0,24514.0,0.5526315789473685,0.1399416909620991,450899709001,Williamsburg,45089
45,45089,45,450899709002,sc,1477,0.4333107650643196,0.5666892349356805,0.2044685172647257,0.0616113744075829,0.0859851049424509,0.0859851049424509,0.0859851049424509,0.0859851049424509,0.0859851049424509,0.2213947190250507,0.5924170616113744,0.0859851049424509,0.0047393364928909,0.0264048747461069,0.1375947995666305,0.4485373781148429,0.5861321776814734,0.0888407367280606,0.0260021668472372,0.2460629921259842,0.1161417322834645,0.2165354330708661,0.3228346456692913,0.0984251968503937,0.2505077860528097,0.3943661971830985,0.1198375084631008,0.0,43920.0,0.3947368421052631,0.0957446808510638,450899709002,Williamsburg,45089
45,45091,45,450910601021,sc,1736,0.5961981566820277,0.4038018433179723,0.0904377880184331,0.0604838709677419,0.0731566820276497,0.0731566820276497,0.0656682027649769,0.0731566820276497,0.0731566820276497,0.1935483870967742,0.7845622119815668,0.0731566820276497,0.0017281105990783,0.0138248847926267,0.0185348631950573,0.2127096204766107,0.2312444836716681,0.1120917917034421,0.2374227714033539,0.1953846153846153,0.1169230769230769,0.1123076923076923,0.2984615384615384,0.2769230769230769,0.1922852133255406,0.1853486319505737,0.059331797235023,0.0552380952380952,63676.0,0.5284280936454849,0.1595441595441595,450910601021,York,45091
